SGK2,1.08186,1.71195,0.786316,1.13715,0.953271,1.10681,1.2455,0.926873,1.0141,1.09593,3.83653,1.36324,1.14893,0.843089,1.09356,1.0311,1.794,0.80147,0.944978,1.1233,0.905623,0.794046,1.03605,0.972259,0.820483,0.84512,0.742002,0.616574,1.17431,1.23094,0.609674,1.01531,0.760048,0.868828,1.25868,1.07951,1.45836,1.63351,1.43738,0.906842,0.860839,0.766693,2.2616,1.09004,1.76567,4.02648
KRBA1,0.867662,0.845962,1.49319,0.884769,1.06174,1.08145,2.07075,1.18441,1.19581,0.948523,1.00833,1.38433,1.11921,1.50481,1.14921,0.877279,0.969429,0.751208,0.572165,0.867837,1.65729,0.493322,0.596914,0.771182,0.894131,0.769046,1.58375,0.717568,0.816644,0.830805,1.2988,0.540831,1.02397,0.604274,1.17617,0.856307,1.3994,1.03596,1.67431,1.60552,1.12184,1.1479,0.938124,0.973025,0.5384,2.09838
LOC441242,0.859488,1.1255,1.25259,1.4809,1.14853,0.940287,1.29992,0.96242,1.47999,1.11301,0.855079,0.780881,1.39077,0.890306,0.824736,1.45356,0.988636,2.70938,0.914155,1.39622,0.685488,1.11151,1.38279,1.11453,1.89023,1.48277,1.41772,2.09542,1.42621,1.05309,0.909947,1.26552,1.03209,1.35451,0.980983,0.918092,0.90434,1.02258,0.820484,0.862894,2.07033,1.00057,1.11564,0.725179,1.19475,1.0974
OTUD6B,0.914278,1.21739,1.01796,1.24697,1.19102,1.22441,1.05174,1.24197,0.953885,1.04216,1.54343,1.02134,0.929671,1.1753,0.991433,1.18435,0.655781,1.39257,1.08576,1.73149,0.753699,1.23304,1.02486,1.18617,1.08993,1.2381,0.966332,1.21223,0.832241,0.949765,0.699694,0.839556,0.785618,1.07084,1.00744,0.895667,0.92362,1.01381,0.940119,0.858604,0.767398,0.686415,1.09421,1.12578,0.980962,0.717488
LUZP6,2.02512,0.808608,0.47577,1.11224,2.09757,0.831514,0.713676,0.89078,0.943905,1.01891,1.48764,0.89159,0.763076,0.911211,0.507159,0.85593,1.02366,1.37692,0.874262,0.498268,0.238483,1.225,0.806197,1.04623,0.888004,0.9778,0.800479,1.0362,0.715132,0.776994,0.441985,2.81328,0.794457,1.9985,1.37644,1.27956,0.519914,0.887538,0.80688,0.226185,0.985376,1.14012,0.729748,1.51604,1.44474,0.317244
UTP14C,0.923931,1.05633,1.16966,1.34907,1.1326,0.991556,1.10463,1.04193,0.958186,1.11381,1.18625,1.14784,1.00805,0.874234,1.01287,1.31956,0.746986,1.1515,0.929045,1.03792,0.714538,1.04425,0.901612,1.04916,0.979746,1.19236,0.99925,1.18442,0.835093,0.969254,0.975342,1.1117,1.01719,1.05465,0.973768,0.998416,0.953026,1.12801,0.962187,0.925107,0.785112,1.06576,1.15913,1.05272,1.01927,0.80777
LOC440993,1.11854,1.39689,0.726315,1.44207,2.05664,0.895451,1.13612,1.14491,0.804886,1.17648,0.971857,1.123,1.22497,1.21382,1.00838,1.51289,1.17034,2.1268,1.01111,0.806194,0.887941,1.14164,1.02401,1.05267,1.61071,1.30687,1.12557,2.05085,1.04997,0.997526,1.01513,1.23376,1.5514,1.28282,0.945739,0.890912,0.986594,1.13043,1.21935,1.16059,1.02532,1.25218,1.07773,0.989836,1.01393,0.74793
C7orf58,1.03641,0.939776,1.31059,0.989927,0.920989,0.915532,0.803741,0.855876,0.969658,0.879908,1.02248,1.09493,1.07833,1.11711,0.841481,0.760614,0.867896,0.764341,1.0198,1.32172,0.732253,1.0239,0.76677,1.04888,0.729311,0.967896,1.03967,0.678555,1.05075,0.891958,0.961371,0.968192,0.753639,1.00604,0.995868,1.20334,1.01504,0.923326,0.883615,0.995599,0.893504,1.18091,1.35085,1.07878,1.17048,0.697317
FGF13,1.42729,0.689302,3.04941,1.1501,1.46171,1.08709,1.29082,0.959404,1.71737,0.985208,2.16984,1.01268,0.632616,0.792266,0.655524,1.09482,1.39306,1.52101,0.528712,1.19458,0.527135,1.28309,1.00975,0.992529,1.10863,1.62068,1.01433,0.553812,1.04966,1.31711,0.6909,1.95002,0.436312,1.05854,1.03013,0.527355,0.87207,0.686713,0.773654,0.688829,0.780277,1.5054,1.44718,1.21696,1.57783,1.69096
LOC284033,1.21286,0.795282,1.79981,1.07064,1.93389,0.866744,1.47062,0.552329,1.07328,1.69588,1.02932,0.92386,1.10393,1.74612,0.989668,0.94475,0.56883,0.746537,0.878728,0.834323,0.53877,1.4522,1.00785,2.21984,1.14818,0.956245,1.35556,1.80639,0.694094,0.865217,0.883662,0.994247,0.957204,0.574579,0.967726,1.30294,1.28569,0.733487,1.49694,0.516126,0.679154,0.596195,1.09222,0.946693,0.900448,1.47387
GABRB2,0.889547,1.17556,1.08902,0.852533,1,0.915341,1.04108,0.915248,1.00521,1.26378,1.18409,1.0481,1.13761,1.23643,1.09936,1.30916,1.33908,1.04134,1.05811,1.41422,0.705118,0.851614,0.912526,1.34661,1.14098,1.35142,0.718147,1.09563,0.97124,1.22988,0.720981,1.1225,0.865869,1.36433,1.10113,0.863912,1.0687,0.995546,0.876589,1.19624,0.956052,1.14443,1.07292,0.938316,0.887154,1.50126
GDA,1.15332,0.907716,1.61489,1.06414,1,1.33752,0.79314,0.93176,1.08663,0.751989,0.546049,0.905443,0.973042,0.490582,1.13467,1.01227,0.734829,0.942718,1.74345,1.09944,1.37904,1.10276,1.0972,1.10289,0.814928,0.958938,0.496996,2.76872,1.57591,1.15964,0.722248,0.725519,0.482221,0.543572,0.967969,1.42254,1.4562,1.04135,0.792267,1.04534,0.61089,1.04209,0.896678,0.510684,1.12902,1.5509
SLCO4C1,1.56868,1.1136,1.59281,1.28661,1.08473,1.26479,1.28357,0.573712,0.975116,1.71328,1.42658,0.549159,2.14459,0.700221,1.18389,1.15874,1.1489,0.512382,0.693108,2.23286,0.980021,0.596841,1.65829,0.614148,1.22453,1.02545,1.02363,1.24233,1.14568,1.5981,1.24958,0.867112,0.498513,1.48978,1.40692,1.50789,1.5143,0.78334,1.23128,1.25138,1.09327,1.0383,1.05216,0.723073,1.14839,0.665772
SLC27A6,0.997014,1.23121,0.889057,1.89,2.26107,1.93462,0.760757,1.79211,0.68565,1.05424,0.852527,0.59721,1.19097,2.02105,1.50495,1.12685,0.932949,1.31497,1.42373,1.00919,0.487751,1.54928,1.02885,1.37661,2.32292,1.3207,1.16738,2.12604,0.836828,1.4352,1.80973,2.25445,1.02932,2.16967,1.01634,1.36791,1.30549,1.10994,1.24188,1.08105,0.796731,1.28775,0.84535,0.731144,1.25081,0.798013
LRRCC1,0.539579,1.3509,0.834642,1.30198,1,1.10325,1.07599,1.19143,1.22755,1.27123,1.28875,0.821844,1.15316,0.680078,1.20265,1.15025,0.968503,1.66921,1.21071,1.94082,0.538642,1.46464,1.00582,1.17458,1.23168,1.47212,0.839116,1.24029,0.904583,1.07921,0.958007,0.582878,1.28928,0.706555,0.820689,1.28301,1.16145,1.2181,0.571447,1.26758,0.794111,0.900458,1.22024,1.274,0.71477,1.1734
DCLK1,1.13383,1.26335,1.16713,1.51651,1.28412,1.26648,1.00048,0.962074,1.35405,0.937242,1.36895,0.813649,0.912183,0.984249,0.976157,1.25562,1.1688,0.594331,0.532973,2.04595,0.522924,1.12885,0.981825,1.24343,1.16181,1.24979,1.08753,2.6111,0.857111,1.55689,0.811002,1.11957,0.821337,0.906983,0.932903,0.952525,1.01191,1.18857,0.888159,1.04324,0.701723,0.76424,1.57266,1.34583,1.49635,0.867281
TMEM212,0.974168,1.27077,1,0.927787,1,1.14795,1,0.859824,0.989651,0.899379,0.938233,1.08238,0.933034,1.02985,1.09272,1.01513,1.05811,0.709343,0.975707,0.896954,0.956377,1.12534,1.04785,1.13296,1.07812,1.0733,1.18606,1.08523,1.0881,1.07151,1.04931,1.08177,1.08263,1.11814,0.932788,1.0577,0.903662,0.966356,0.978559,0.912524,0.994618,0.973977,0.956939,0.911728,0.958865,0.837999
PPDPF,0.971119,0.958135,0.665377,0.844734,0.76566,0.770337,0.905844,0.632792,1.13991,0.922426,1.18933,0.99993,1.06233,0.872242,0.734372,0.857807,1.1036,1.10224,0.904301,1.03118,1.0986,1.1035,0.930072,0.864711,0.834684,0.772893,0.999056,0.939793,0.986279,1.00988,0.927982,0.805805,0.795623,0.743979,1.09374,0.556384,0.953252,0.908942,0.886742,1.14762,1.23313,1.066,0.876108,0.990163,0.832821,1.42264
LOC100133920,1.0908,0.992981,0.588288,1.21803,1,1.35802,1.07414,0.970362,0.710616,1.10434,0.811173,0.924101,0.872621,0.969274,1.01773,0.934355,0.864996,1.31858,0.961113,0.993011,0.879871,1.33246,0.808587,1.41539,1.29096,0.997909,0.988473,0.700554,1.11985,1.81024,1.15646,1.46938,1.23054,1.11076,1.11215,1.04241,0.961121,1.21913,1.03021,0.992733,1.24016,1,1.15872,0.877278,0.535237,1.09327
CES8,1.07636,0.970627,1.43936,0.745507,0.502784,0.841559,1.11897,0.846126,1.07268,0.705073,1.05428,0.991521,0.958532,0.763909,1.16271,0.815464,0.929133,1.81556,0.921974,1.09628,0.983926,0.694185,0.917008,0.834701,0.562335,0.648351,0.771695,0.849496,1.22732,0.670221,0.993994,0.542487,0.746509,0.692096,1.06635,0.878683,0.894359,0.855513,0.902046,1.09658,0.934409,1.36909,1.03303,0.79492,0.946673,1.13416
ZNF593,0.780418,0.759647,0.91347,0.438164,0.774259,1.14174,1.21548,1.33235,0.985817,1.16716,0.500628,0.816335,1.25567,1.27553,1.20397,0.650666,1.06647,0.54176,1.06608,0.936253,2.29656,0.668702,0.937269,0.784807,0.586378,0.811618,1.10379,1.19573,1.36049,0.880473,1.83108,0.716105,0.803741,0.857267,0.974323,0.450107,1.0376,0.875736,1.0034,1.95202,1.11521,0.720415,0.928763,0.804031,0.837095,1.21431
LOC284542,1.28833,1.187,1.7995,0.608491,0.418941,2.65729,1.48656,1.09518,1.96804,1.232,1.0445,0.729523,1.96543,1.26558,1.79894,1.10495,2.27189,1.53004,0.627548,1.52963,2.8034,1.27184,1.43383,0.686753,1.20788,0.99439,1.51797,1.11603,0.900409,0.858446,1.17049,0.937432,0.389348,0.549011,1.41689,0.821563,1.37011,0.604168,0.93475,0.415933,1.59628,1.18095,1.33266,0.721316,2.69856,2.22302
LY86,1.15032,0.82031,0.821882,0.745603,1.45971,1.87693,1.04583,1.09043,1.63478,0.864537,2.03548,0.803228,0.635573,0.90626,1.34198,1.31053,1.26228,0.692804,0.906301,1.61973,0.303251,0.765511,1.51201,1.16081,1.77631,1.10223,1.05022,2.45969,0.851614,0.573753,0.66978,0.9999,1.55304,0.523749,0.882198,1.21286,0.866281,1.39839,0.474583,1.12899,0.725022,0.707201,1.37248,0.940749,1.41571,1.72895
TGFBR3,0.966543,1.1688,0.964137,1.47633,1.39798,1.1071,1.23743,0.780915,0.880365,0.998324,0.969554,0.882389,0.84879,0.792905,1.01777,1.78935,0.97036,1.77902,1.38239,1.20308,0.51455,1.15015,1.30945,1.34918,1.746,1.50727,0.859931,1.95048,0.980723,1.36407,1.08468,1.35712,1.42996,1.28626,0.884411,1.29053,1.26471,1.39998,1.61158,1.26653,0.850891,1.02122,0.838487,0.932233,0.845903,1.2682
BMP7,1.17912,1.65193,0.597192,1.35123,2.75679,1.52184,1.12037,1.17408,0.930137,0.784978,0.768863,1.07772,0.78482,1.47413,1.22389,1.09726,1.20907,0.979511,2.08307,1.76808,1.11955,1.2959,1.34351,1.1096,1.58305,1.66939,1.07114,1.54767,1.04946,1.5038,1.30421,1.88423,1.44405,0.94777,1.00646,1.30781,1.54179,1.71436,1.84569,1.48198,1.09193,1.1088,1.04903,0.940576,0.923491,1.69827
RASA4,1.08545,1.09479,1.80829,0.901509,0.978885,0.933715,1.26841,0.87382,1.11472,0.728396,1.20615,1.04202,1.08595,1.09962,0.849759,1.52788,0.96761,0.775388,0.99411,1.14845,1.25658,0.720666,1.20158,1.17394,1.10652,0.885038,0.867739,1.28845,0.91599,1.14616,1.20951,0.915553,1.15599,0.678195,0.790987,1.31308,0.647913,1.06939,0.993606,0.737026,1.00683,1.10663,0.758062,0.888312,0.646855,1.68713
HTR1F,1.04092,0.818976,0.809307,1.0442,1.54643,1.31607,0.891355,0.779856,1.21909,0.839445,1.00319,1.00537,0.784572,0.830129,0.88358,0.624729,1.15161,0.647155,1.08007,0.723619,0.682957,0.975517,1.02511,0.903062,0.944806,0.929802,0.729471,1.14902,1.02812,0.844374,0.803117,1.12284,0.760957,1.3824,1.04279,1.0933,1.14283,0.776923,0.978133,0.988001,0.843576,0.858458,1.17165,0.9037,1.30255,0.835163
GOLPH3,0.913745,1.01692,1.3103,1.53332,0.994991,0.878618,1.2201,0.995709,0.975124,1.04081,1.14303,1.01294,0.906086,0.827213,0.92232,1.21182,0.862133,0.969664,1.07391,1.11147,0.588694,1.11036,1.10412,1.25054,1.01634,1.09403,0.931912,1.70035,0.882834,1.02698,0.772395,0.791806,0.808721,0.873348,0.949837,1.07931,1.17641,1.0684,1.03101,0.993087,0.846876,0.890762,0.740441,1.13398,1.19577,0.766165
TMEM178,0.990884,1.14,1.3367,0.955661,0.835907,0.943108,1.47359,0.670768,1.18012,0.910946,1.03246,1.22103,0.640417,0.826574,0.891266,0.754454,1.17091,2.14152,0.863096,1.33256,0.586521,1.05683,1.00176,1.29075,0.978816,1.12924,1.24861,1.17122,1.30918,0.717857,1.01099,0.656083,1.11423,0.679857,0.840539,0.650359,1.63686,0.762456,1.33254,1.46202,1.49933,0.927364,1.04586,1.02472,1.01402,1.46033
FAM26F,1.14131,1.13527,0.981861,1.10752,0.433181,1.26357,1.08455,1.20539,0.798703,1.16033,2.09996,1.1409,0.704374,0.689951,1.01517,1.53092,0.833418,2.3591,1.07538,1.89196,0.49068,0.824799,1.12962,0.962674,1.05363,1.51009,0.797965,1.1524,1.06269,0.866756,0.281553,1.19302,1.09118,0.706818,1.41751,1.42298,0.969606,2.16304,0.875007,0.828371,0.486737,0.730929,1.70909,0.874895,1.18217,1.86688
ACVR1C,1.07459,0.737113,1.43138,0.870719,0.943009,0.886655,0.869174,0.865812,1.17845,0.946299,1.6869,1.01706,1.10279,1.07285,0.863113,0.86634,1.26047,0.474075,1.23578,1.11702,0.683653,0.862479,1.29245,0.978092,0.881309,0.911738,0.650141,0.969961,1.18479,1.16782,0.612752,1.01127,0.413612,1.15106,0.844936,1.02421,1.13816,0.957926,1.14213,0.900828,0.975342,1.20344,1.97829,1.07521,1.9308,2.66483
ZNF367,1.00324,0.744048,1.27492,0.72686,0.774222,0.655798,0.706362,0.748872,2.30925,0.959866,1.30771,1.31899,0.38382,0.785955,0.872909,0.38961,0.510247,1.00366,0.306977,0.803701,0.596699,1.6853,0.637705,1.61366,1.12227,0.652447,1.24992,1.22295,0.650113,0.77994,0.692264,0.459421,0.873717,0.792059,0.562383,0.940538,0.844289,0.954451,0.828005,0.555511,1.30204,0.623159,0.696083,0.873451,0.80015,0.707077
CEP290,0.743755,0.956687,1.43414,1.10854,0.94682,0.872492,1.05909,1.10858,0.861513,1.15988,1.12693,0.850405,1.07773,1.04369,0.870184,1.03929,0.901542,0.79717,0.961244,1.27708,1.15076,1.12199,0.842499,0.99137,1.00694,1.30037,1.07917,1.09103,0.903401,0.958416,1.28539,1.09701,0.937371,1.21361,0.85078,1.25608,0.892973,0.997512,1.01697,1.12461,1.03016,0.963216,1.21182,1.04784,0.926391,0.782387
MPP3,0.971685,1.44404,0.817555,1.73409,2.09096,1.36027,1.50691,1.64476,0.994234,1.26562,0.905265,0.850058,0.906311,1.48873,1.0796,2.21073,0.958921,1.82675,1.09425,0.775873,0.955217,1.29004,0.751086,0.906913,1.83188,0.957939,0.983107,1.85852,0.854066,1.18661,1.0458,1.67772,1.80649,1.44931,1.29567,2.14203,1.50479,1.36003,1.40255,0.929941,1.60205,1.45665,0.733319,0.864776,0.878493,1.22936
SUNC1,0.938118,0.751665,1.20382,0.981526,1,0.724587,1.34497,0.885689,0.793705,1.21393,1.04891,1.08079,1.16328,1.07813,1.17475,0.636698,1.27281,0.618944,1.07675,1.32943,1.22619,1.03239,1.0368,1.14497,0.661948,0.852519,0.746006,0.563664,1.20096,0.98643,0.880558,0.996203,0.899406,1.12689,1.04501,0.917868,0.956743,0.996686,1.02411,1.1586,1.0067,1.09546,0.934094,0.864314,0.796905,0.772981
LOC100130856,1.36364,1.24216,0.686018,1.01012,1.49276,0.557576,0.944905,0.819074,1.02508,1.04257,1.02649,0.988249,0.87366,1.00421,1.17111,0.629217,0.925119,2.44979,1.08715,1.54948,0.450893,1.23759,1.03516,1.10149,0.899656,0.497697,1.20979,0.78478,0.390929,1.22323,0.799378,0.824426,0.913254,0.763428,0.988379,1.1974,0.742657,0.97823,0.847527,1.16628,1.336,0.550746,0.934423,0.930674,1.36829,0.796787
HMOX1,0.986559,1.0678,1.83782,0.226866,1.52063,1.12054,0.984103,0.777301,1.15381,0.801228,0.80582,1.09074,0.426698,0.869849,1.15658,1.13102,0.955732,0.977348,0.526652,1.46076,0.708588,0.448756,1.38037,1.12446,0.752744,0.793669,0.913183,1.3463,1.12595,0.8856,1.08916,0.873832,0.791071,1.0274,0.98545,0.413504,1.53923,1.08531,0.705906,0.936509,0.695878,0.693456,1.13592,1.0172,1.09733,1.64913
HPGD,1.31806,1.28214,1.34124,1.15696,1.8039,0.922528,0.621233,1.00633,0.857513,1.02112,1.26745,1.03231,0.897684,0.86344,1.13818,1.2116,0.975096,1.61855,1.10382,1.74796,0.533987,0.888295,0.984317,1.58155,0.783618,1.37641,0.835075,1.09927,0.980638,0.961416,1.25193,0.961888,0.521549,1.11756,1.2099,1.11103,1.35879,1.00037,1.3481,0.828115,0.655136,0.882999,0.966416,1.14411,1.38816,1.1413
ID4,1.14884,1.20566,2.04197,0.725854,0.585009,0.943099,1.29429,1.04338,1.84431,0.575089,1.22858,0.814661,1.66636,0.706393,0.925277,1.88867,1.232,0.957212,0.512352,3.01087,1.04224,1.09397,1.38997,0.60265,1.00402,0.881783,0.66828,0.764478,0.919946,0.7212,0.609414,0.701083,0.465179,0.83812,1.18308,0.889274,1.06444,1.23581,0.402658,0.8178,1.20982,1.2162,1.10004,1.37624,2.07377,1.9448
NAP1L3,0.670258,1.03745,1.2259,1.19927,0.826455,0.928416,0.849264,0.943097,1.06917,1.33207,1.61467,0.852858,1.15067,0.816959,0.924433,1.40273,1.05478,1.27658,0.700778,1.14818,0.758167,0.868532,0.906024,0.768332,0.771355,1.26461,1.53599,0.576236,0.950572,0.801251,0.829187,1.22466,1.4478,1.7138,1.1746,0.490665,0.99692,0.887588,0.707891,0.808442,1.7804,1.09567,1.35562,1.11338,1.0195,0.488862
CYP46A1,0.763405,0.902909,1.66264,0.628434,0.555348,0.675955,1.16121,0.8679,1.08824,0.933308,0.986426,0.642967,0.677246,0.589872,0.868939,0.788202,1.1763,0.994075,0.713578,0.978387,0.879208,0.695197,1.15654,0.819413,0.732287,0.571691,0.915432,0.946882,0.957126,1.08915,0.940892,0.488132,1.12062,0.782211,1.11511,0.605671,1.19782,0.886896,1.10713,1.73531,1.09881,0.820939,0.9499,0.939222,0.80969,1.47511
LOC145663,1.08365,0.537931,0.607173,1.53874,1.10885,0.601343,2.88626,1.20902,0.965293,1.20865,0.484414,1.2572,1.92046,2.00529,0.573822,1.2755,0.687091,1.03112,1.583,1.14845,0.54812,0.810353,0.776178,1.46328,1.39778,1.7493,1.28701,1.70989,1.39367,0.865739,1.7828,1.95563,1.76139,1.0761,1.03035,4.22945,0.866569,0.710715,2.24082,1.83765,1.52047,0.966161,0.852521,1.21627,0.996871,0.843244
DPY19L2P2,0.914162,1.09692,0.939419,2.65492,1.27273,1.08464,1.51376,1.11036,1.02438,1.6107,1.18839,1.45479,0.933512,0.904155,0.937912,1.98763,0.685206,3.6544,1.80676,1.3767,0.607665,2.01598,0.929224,1.60636,1.43651,1.28159,0.88714,1.86913,0.908015,1.39558,0.876822,1.25638,1.96139,1.39684,0.735534,2.02613,0.788855,1.04356,1.17948,0.818059,0.851355,0.696974,1.09041,1.09564,1.14999,0.810323
AFFX-HUMRGE/M10098_3_at,0.30084,0.723219,0.85178,1.18303,0.630338,0.477661,0.602405,1.82176,1.0187,0.992149,0.685398,0.849254,2.22739,1.45228,1.1714,0.809382,0.916134,0.123827,0.975496,0.777669,4.21743,0.722651,1.01741,0.661368,0.81024,1.06436,1.09956,1.80186,1.33685,0.991605,1.84983,0.893647,0.660781,1.91529,0.884971,0.878164,1.06281,0.748628,1.20927,2.23599,2.19926,1.39361,0.783346,0.834875,0.860827,0.287594
COL6A6,0.939448,1.77423,0.677765,0.738816,0.308561,1.29849,0.736679,0.650949,2.90263,0.604749,0.926104,1.73303,0.607284,0.818495,0.607727,1.71203,0.754829,0.818918,0.999719,2.38425,0.468075,1.06528,1.38369,0.698215,0.779893,0.432726,0.666316,2.29842,0.686717,0.412893,0.795195,0.622638,1.22082,0.516343,0.762053,1.64943,2.0728,1.14483,0.898019,0.870202,1.62222,0.501767,1.03132,1.24234,2.12326,0.853018
PCDHB14,0.735518,1.54507,1.21791,2.10442,0.78721,0.923979,1.54714,1.36699,1.07216,1.12713,1.45876,0.860093,1.16128,1.00617,1.06361,1.96919,0.812168,1.57358,1.15758,1.90654,0.792932,1.46332,1.19391,1.68441,1.66562,0.885254,0.948413,2.80038,0.861407,0.966807,1.05158,0.965619,1.48096,1.31634,1.09615,1.84718,1.1777,1.05595,1.00295,0.875794,0.738932,0.751435,1.25216,1.1527,1.20607,1.06788
FAM46C,1.403,1.0953,0.872575,2.05635,2.1563,1.59157,1.23222,1.37781,1.0263,1.29315,1.10254,0.970523,1.33578,1.5937,1.08339,2.97242,1.11545,2.1246,2.53685,0.911735,0.862422,1.8608,0.96001,1.38944,2.37376,2.11645,1.17361,3.23934,0.983375,1.54291,1.55593,1.76613,3.38164,1.42498,0.908001,1.30284,0.922714,2.02014,1.83722,1.11657,1.69562,1.1655,0.786907,0.845999,0.927214,1.15712
ANGPTL4,1.2035,1.23582,0.537894,0.660698,1.53055,1.15477,0.849567,0.558282,1.3129,0.71115,1.15552,0.60912,0.780034,0.699314,1.57423,0.988493,1.00982,0.451517,0.688912,1.01479,1.80175,1.07146,0.955291,0.839156,0.667417,1.03005,0.898498,2.21754,2.94835,0.715035,4.01308,2.41702,0.773466,0.514374,1.10007,0.606506,1.15393,0.925144,1.33194,0.639327,1.07168,1.09234,0.774647,0.916474,1.49478,2.54841
RGS7BP,0.632665,1.01327,1.6853,0.883723,0.36394,0.872349,0.674416,0.812768,1.18193,0.731327,0.77389,0.785195,2.39366,1.47647,1.15446,1.91137,1.12292,1.28928,0.997816,3.10484,1.48603,0.595538,1.24818,0.697927,0.8718,2.11457,1.04003,1.21356,1.15473,0.692243,1.15785,0.731522,0.729632,0.440939,1.03632,0.513207,1.29257,0.912017,0.508344,1.29067,1.54587,1.90733,0.949421,0.892421,1.31523,1.35618
ZNF630,0.707888,1.23148,1.13477,1.59359,1.11706,1.87775,0.899287,1.05785,0.75924,1.12334,1.3398,1.01044,1.06133,0.752338,1.09052,1.25914,0.851284,3.67668,1.28499,1.48175,0.707642,0.781613,0.926126,1.00793,0.820205,0.882691,0.928351,1.35431,0.713411,0.846114,1.21013,0.798355,1.31502,0.789267,0.696484,1.4,1.28223,1.12068,0.769697,1.22341,0.715703,0.947856,1.13663,0.932073,1.03324,1.78718
DENND1C,1.73543,2.07727,2.51616,1.2734,1.05623,0.849745,1.37248,1,0.613022,1.44694,2.16042,1.09184,0.802217,0.919105,0.921552,1.3856,0.943767,2.04256,0.941865,1.40206,1.40359,1.69102,1.21458,1.389,0.882229,0.847451,1.35203,0.831822,0.998102,0.887175,0.718293,0.60634,1.48998,1.04734,1.30015,0.490964,1.0405,1.04881,1.22188,0.714789,0.917582,0.952143,1.17022,0.769266,0.860501,2.6461
CCL28,1.3342,0.841862,1.79454,0.421957,0.503645,1.58541,0.800331,0.538207,0.903666,0.76788,1.11827,1.35666,0.860661,1.12184,0.956299,1.27264,1.76108,1.00568,0.940496,1.33193,0.567606,0.859934,1.3281,1.00815,0.948031,0.84657,0.965292,1.10798,0.96815,0.960436,1.11118,1.34538,1.00114,0.757768,0.720476,1.46346,1.19298,1.58795,1.10676,1.2243,0.941198,0.75716,1.47631,1.68253,1.55656,1.88102
ZBTB6,1.27122,1.37122,0.716001,1.23211,1.46068,0.751769,0.777755,1.17409,0.899964,1.37905,1.10803,0.727736,1.33088,1.38136,0.515459,1.38951,0.98485,1.88538,0.930925,0.845275,0.295886,0.940678,1.16037,1.01723,1.35316,1.23536,1.13139,0.913617,0.660492,1.69019,0.572833,2.36909,1.06165,1.39811,1.21293,1.03419,0.815164,0.968273,0.989625,0.327511,0.853265,1.07312,1.0723,1.06516,1.33486,0.440942
OIT3,1.39784,0.552902,0.936983,0.511517,0.510163,0.666879,0.516859,0.796078,3.25358,2.15905,1.50914,1.00432,1.54049,0.820256,0.949272,0.270965,0.826116,0.42039,0.44465,0.48118,0.880332,1.43251,0.724983,1.32376,0.831042,0.277285,1.27645,0.970773,0.920015,0.540993,0.769935,0.562571,0.813325,1.06676,1.31292,1.82666,1.27295,0.681979,0.756155,0.665227,1.18215,0.596782,0.650272,0.954858,1.36272,0.305382
TNFRSF11B,1.14477,0.679994,1.03661,1.10155,0.890659,0.767152,0.451182,0.89176,0.926326,1.14898,1.16959,0.938193,0.958818,0.979054,0.653735,0.345823,0.737044,0.524978,0.513516,2.16677,0.643302,0.702251,0.7975,0.78974,0.478348,0.588839,1.15684,0.478113,0.722719,0.61921,0.868774,1.02205,0.451709,1.44524,1.21105,0.838032,0.868674,0.669928,0.688425,0.732485,0.6885,0.799039,1.45277,1.58483,1.32886,0.291073
LRRC34,0.974108,1.1257,1.4052,1.51518,1.04044,1.07982,1.13948,1.24178,0.992103,0.861724,1.30467,1.11302,1.20508,0.922947,0.947573,1.18734,0.922172,1.91106,0.694233,1.73548,0.521487,1.10734,0.877752,0.926382,1.05889,1.01553,0.962856,1.05879,1.15563,0.849318,0.812402,0.963563,1.03147,1.2985,1.21187,1.1497,1.04924,0.872466,1.277,0.694697,0.776312,0.880325,0.842867,0.922177,0.707681,1.69614
KRTAP19-3,1.01841,1.0413,1.2825,1.17229,1.05033,0.963806,0.900411,0.693214,0.949441,1.01909,0.883557,0.765817,0.881305,0.954154,1.04394,0.668247,1.0238,0.618269,0.867452,0.670907,1.23191,1.15293,0.764687,0.896236,0.923257,1.19838,0.984054,0.715287,1.1968,1.14888,1.10358,1.29435,1.04901,1.15091,0.931556,0.919396,0.973658,1.08227,1.21002,0.99562,1.25203,1.4372,1.21021,1.08173,0.912828,1.47818
DPYSL4,1.37249,1.06835,1.06644,1.0363,2.18474,1.23797,1.41647,1.85832,0.974788,1.51624,0.968223,1.51238,1.27844,1.85285,1.09403,0.846731,1.46973,1.64654,1.0575,0.611112,1.7511,0.868511,0.886022,1.32959,0.848757,1.22669,1.87289,0.651526,1.51659,1.25016,1.54357,2.05496,1.92366,0.944651,1.1526,1.16178,0.687555,1.07456,1.86632,1.32866,1.52675,1.17198,1.18842,0.944428,0.837256,1.03112
LOC100133130,0.990607,0.994093,0.60184,0.698874,0.975694,0.76941,0.700709,1.22337,0.797676,1.06385,1.02641,0.960291,1.22439,0.995837,0.990169,1.36801,0.747018,1.33082,1.13845,0.892972,0.88255,0.932014,0.993794,1.18166,1.20424,1.20954,0.802299,1.30069,0.855787,0.931611,1.03488,1.3067,1.03322,1.50969,0.783982,1.16824,0.954795,1.33004,0.807268,1.265,1.13466,0.97436,1.1287,0.886259,1.04271,0.564247
